image_path,product_id,category,mask_path,wm_image_path,wm_local_mask
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\1...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM WATCH 5520V-210A-B481\附图\5520V-210A-B481-4.png,491,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\1...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM WATCH 5520V-210A-B481\附图\5520V-210A-B481-4.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\1...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM WATCH 5520V-210A-B481\附图\5520V-210A-B481-5.png,491,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\1...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM WATCH 5520V-210A-B481\附图\5520V-210A-B481-5.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\1...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM WATCH 5520V-210A-B481\附图\5520V-210A-B481-6.png,491,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\1...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM WATCH 5520V-210A-B481\附图\5520V-210A-B481-6.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\3...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM WATCH 5520V-210A-B148\主图\5520V-210A-B148.png,492,watch,,,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\3...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM WATCH 5520V-210A-B148\附图\5520V-210A-B148-1.jpeg,492,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\3...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM WATCH 5520V-210A-B148\附图\5520V-210A-B148-1.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\3...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM WATCH 5520V-210A-B148\附图\5520V-210A-B148-2.jpeg,492,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\3...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM WATCH 5520V-210A-B148\附图\5520V-210A-B148-2.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\3...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM WATCH 5520V-210A-B148\附图\5520V-210A-B148-3.png,492,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\3...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM WATCH 5520V-210A-B148\附图\5520V-210A-B148-3.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\3...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM WATCH 5520V-210A-B148\附图\5520V-210A-B148-4.png,492,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\3...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM WATCH 5520V-210A-B148\附图\5520V-210A-B148-4.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\3...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM WATCH 5520V-210A-B148\附图\5520V-210A-B148-5.png,492,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\3...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM WATCH 5520V-210A-B148\附图\5520V-210A-B148-5.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\3...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM WATCH 5520V-210A-B148\附图\5520V-210A-B148-6.png,492,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\3...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM WATCH 5520V-210A-B148\附图\5520V-210A-B148-6.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\5...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM PINK GOLD WATCH 5520V-210R-B966\主图\5520V-210R-B966.png,493,watch,,,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\5...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM PINK GOLD WATCH 5520V-210R-B966\附图\5520V-210R-B966-1.jpeg,493,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\5...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM PINK GOLD WATCH 5520V-210R-B966\附图\5520V-210R-B966-1.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\5...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM PINK GOLD WATCH 5520V-210R-B966\附图\5520V-210R-B966-2.jpeg,493,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\5...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM PINK GOLD WATCH 5520V-210R-B966\附图\5520V-210R-B966-2.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\5...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM PINK GOLD WATCH 5520V-210R-B966\附图\5520V-210R-B966-3.jpg,493,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\5...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM PINK GOLD WATCH 5520V-210R-B966\附图\5520V-210R-B966-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\5...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM PINK GOLD WATCH 5520V-210R-B966\附图\5520V-210R-B966-4.png,493,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\5...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM PINK GOLD WATCH 5520V-210R-B966\附图\5520V-210R-B966-4.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\5...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM PINK GOLD WATCH 5520V-210R-B966\附图\5520V-210R-B966-5.png,493,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\5...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM PINK GOLD WATCH 5520V-210R-B966\附图\5520V-210R-B966-5.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\5...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM PINK GOLD WATCH 5520V-210R-B966\附图\5520V-210R-B966-6.png,493,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\5...VACHERON CONSTANTIN OVERSEAS CHRONOGRAPH 42.5 MM PINK GOLD WATCH 5520V-210R-B966\附图\5520V-210R-B966-6.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\7.VACHERON CONSTANTIN OVERSEAS WATCH 47040-000W-9500\主图\47040-000W-9500.jpg,494,watch,,,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\7.VACHERON CONSTANTIN OVERSEAS WATCH 47040-000W-9500\附图\47040-000W-9500-1.jpg,494,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\7.VACHERON CONSTANTIN OVERSEAS WATCH 47040-000W-9500\附图\47040-000W-9500-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\7.VACHERON CONSTANTIN OVERSEAS WATCH 47040-000W-9500\附图\47040-000W-9500-2.jpg,494,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\7.VACHERON CONSTANTIN OVERSEAS WATCH 47040-000W-9500\附图\47040-000W-9500-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\7.VACHERON CONSTANTIN OVERSEAS WATCH 47040-000W-9500\附图\47040-000W-9500-3.jpg,494,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\7.VACHERON CONSTANTIN OVERSEAS WATCH 47040-000W-9500\附图\47040-000W-9500-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\7.VACHERON CONSTANTIN OVERSEAS WATCH 47040-000W-9500\附图\47040-000W-9500-4.jpg,494,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\7.VACHERON CONSTANTIN OVERSEAS WATCH 47040-000W-9500\附图\47040-000W-9500-4.jpg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\13.VACHERON CONSTANTIN OVERSEAS WATCH 4300V-120G-B102\主图\4300V-120G-B102.jpg,495,watch,,,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\13.VACHERON CONSTANTIN OVERSEAS WATCH 4300V-120G-B102\附图\4300V-120G-B102-1.jpg,495,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\13.VACHERON CONSTANTIN OVERSEAS WATCH 4300V-120G-B102\附图\4300V-120G-B102-1.jpg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\13.VACHERON CONSTANTIN OVERSEAS WATCH 4300V-120G-B102\附图\4300V-120G-B102-2.jpg,495,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\13.VACHERON CONSTANTIN OVERSEAS WATCH 4300V-120G-B102\附图\4300V-120G-B102-2.jpg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\13.VACHERON CONSTANTIN OVERSEAS WATCH 4300V-120G-B102\附图\4300V-120G-B102-3.jpg,495,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\13.VACHERON CONSTANTIN OVERSEAS WATCH 4300V-120G-B102\附图\4300V-120G-B102-3.jpg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\22...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B126\主图\4520V-210A-B126.png,496,watch,,,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\22...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B126\附图\4520V-210A-B126-1.jpeg,496,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\22...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B126\附图\4520V-210A-B126-1.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\22...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B126\附图\4520V-210A-B126-2.jpeg,496,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\22...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B126\附图\4520V-210A-B126-2.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\22...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B126\附图\4520V-210A-B126-3.jpeg,496,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\22...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B126\附图\4520V-210A-B126-3.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\22...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B126\附图\4520V-210A-B126-4.png,496,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\22...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B126\附图\4520V-210A-B126-4.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\22...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B126\附图\4520V-210A-B126-5.png,496,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\22...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B126\附图\4520V-210A-B126-5.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\23...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B128\主图\4520V-210A-B128.png,497,watch,,,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\23...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B128\附图\4520V-210A-B128-1.jpeg,497,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\23...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B128\附图\4520V-210A-B128-1.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\23...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B128\附图\4520V-210A-B128-2.jpeg,497,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\23...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B128\附图\4520V-210A-B128-2.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\23...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B128\附图\4520V-210A-B128-3.png,497,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\23...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B128\附图\4520V-210A-B128-3.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\23...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B128\附图\4520V-210A-B128-4.png,497,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\23...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B128\附图\4520V-210A-B128-4.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\23...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B128\附图\4520V-210A-B128-5.png,497,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\23...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B128\附图\4520V-210A-B128-5.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\23...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B128\附图\4520V-210A-B128-6.png,497,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\23...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM WATCH 4520V-210A-B128\附图\4520V-210A-B128-6.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\24...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD 4520V-210R-B705\主图\4520V-210R-B705.png,498,watch,,,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\24...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD 4520V-210R-B705\附图\4520V-210R-B705-1.jpeg,498,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\24...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD 4520V-210R-B705\附图\4520V-210R-B705-1.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\24...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD 4520V-210R-B705\附图\4520V-210R-B705-2.jpeg,498,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\24...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD 4520V-210R-B705\附图\4520V-210R-B705-2.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\24...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD 4520V-210R-B705\附图\4520V-210R-B705-3.png,498,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\24...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD 4520V-210R-B705\附图\4520V-210R-B705-3.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\24...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD 4520V-210R-B705\附图\4520V-210R-B705-4.png,498,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\24...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD 4520V-210R-B705\附图\4520V-210R-B705-4.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\24...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD 4520V-210R-B705\附图\4520V-210R-B705-5.png,498,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\24...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD 4520V-210R-B705\附图\4520V-210R-B705-5.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\24...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD 4520V-210R-B705\附图\4520V-210R-B705-6.png,498,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\24...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD 4520V-210R-B705\附图\4520V-210R-B705-6.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\25...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD WATCH 4520V-210R-B967\主图\4520V-210R-B967.png,499,watch,,,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\25...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD WATCH 4520V-210R-B967\附图\4520V-210R-B967-1.jpeg,499,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\25...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD WATCH 4520V-210R-B967\附图\4520V-210R-B967-1.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\25...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD WATCH 4520V-210R-B967\附图\4520V-210R-B967-2.jpeg,499,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\25...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD WATCH 4520V-210R-B967\附图\4520V-210R-B967-2.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\25...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD WATCH 4520V-210R-B967\附图\4520V-210R-B967-3.png,499,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\25...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD WATCH 4520V-210R-B967\附图\4520V-210R-B967-3.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\25...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD WATCH 4520V-210R-B967\附图\4520V-210R-B967-4.png,499,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\25...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD WATCH 4520V-210R-B967\附图\4520V-210R-B967-4.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\25...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD WATCH 4520V-210R-B967\附图\4520V-210R-B967-5.png,499,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\25...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD WATCH 4520V-210R-B967\附图\4520V-210R-B967-5.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\25...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD WATCH 4520V-210R-B967\附图\4520V-210R-B967-6.png,499,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\25...VACHERON CONSTANTIN OVERSEAS SELF-WINDING 41 MM PINK GOLD WATCH 4520V-210R-B967\附图\4520V-210R-B967-6.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\28...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B065\主图\4000E-000R-B065.png,500,watch,,,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\28...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B065\附图\4000E-000R-B065-1.jpeg,500,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\28...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B065\附图\4000E-000R-B065-1.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\28...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B065\附图\4000E-000R-B065-2.jpeg,500,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\28...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B065\附图\4000E-000R-B065-2.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\28...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B065\附图\4000E-000R-B065-3.jpeg,500,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\28...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B065\附图\4000E-000R-B065-3.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\28...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B065\附图\4000E-000R-B065-4.jpeg,500,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\28...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B065\附图\4000E-000R-B065-4.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\28...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B065\附图\4000E-000R-B065-5.png,500,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\28...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B065\附图\4000E-000R-B065-5.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\28...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B065\附图\4000E-000R-B065-6.png,500,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\28...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B065\附图\4000E-000R-B065-6.png,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\29...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B438\主图\4000E-000R-B438.png,501,watch,,,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\29...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B438\附图\4000E-000R-B438-1.jpeg,501,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\29...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B438\附图\4000E-000R-B438-1.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\29...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B438\附图\4000E-000R-B438-2.jpeg,501,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\29...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B438\附图\4000E-000R-B438-2.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\29...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B438\附图\4000E-000R-B438-3.jpeg,501,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\29...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B438\附图\4000E-000R-B438-3.jpeg,cvs\new_watermark.png
dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\原图\29...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B438\附图\4000E-000R-B438-4.jpeg,501,watch,,dummy_images\WATCH\5.VACHERON CONSTANTIN\12.10\已整理\29...VACHERON CONSTANTIN FIFTYSIX COMPLETE CALENDAR 40 MM PINK GOLD WATCH 4000E-000R-B438\附图\4000E-000R-B438-4.jpeg,cvs\new_watermark.png
