image_path,product_id,category,mask_path,wm_image_path,wm_local_mask
,87,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\33...CARTIER SANTOS DE WATCH W4SA0005\详情图\W4SA0005-06.jpg,cvs\new_watermark.png
,87,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\33...CARTIER SANTOS DE WATCH W4SA0005\详情图\W4SA0005-07.jpg,cvs\new_watermark.png
,87,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\33...CARTIER SANTOS DE WATCH W4SA0005\详情图\W4SA0005-08.jpg,cvs\new_watermark.png
,87,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.24\已整理\33...CARTIER SANTOS DE WATCH W4SA0005\详情图\W4SA0005-09.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\主图\W4SA0005.jpeg,871,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\附图\W4SA0005-1.jpeg,871,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\附图\W4SA0005-2.jpeg,871,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\附图\W4SA0005-3.jpeg,871,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\附图\W4SA0005-4.jpeg,871,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\附图\W4SA0005-5.jpeg,871,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\附图\W4SA0005-6.jpeg,871,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\详情图\W4SA0005-01.jpg,871,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\详情图\W4SA0005-02.jpg,871,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\详情图\W4SA0005-03.jpg,871,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\详情图\W4SA0005-04.jpg,871,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\详情图\W4SA0005-05.jpg,871,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\详情图\W4SA0005-06.jpg,871,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\详情图\W4SA0005-07.jpg,871,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\详情图\W4SA0005-08.jpg,871,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\12.24\原图\33...CARTIER SANTOS DE WATCH W4SA0005\详情图\W4SA0005-09.jpg,871,watch,,,
,107,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\1.CARTIER CALIBRE DE CARTIER DIVER BLUE WATCH WSCA0011\附图\WSCA0011.jpeg,cvs\new_watermark.png
,107,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\1.CARTIER CALIBRE DE CARTIER DIVER BLUE WATCH WSCA0011\详情图\WSCA0011-01.jpg,cvs\new_watermark.png
,107,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\1.CARTIER CALIBRE DE CARTIER DIVER BLUE WATCH WSCA0011\详情图\WSCA0011-02.jpg,cvs\new_watermark.png
,107,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\1.CARTIER CALIBRE DE CARTIER DIVER BLUE WATCH WSCA0011\详情图\WSCA0011-03.jpg,cvs\new_watermark.png
,107,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\1.CARTIER CALIBRE DE CARTIER DIVER BLUE WATCH WSCA0011\详情图\WSCA0011-04.jpg,cvs\new_watermark.png
,107,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\1.CARTIER CALIBRE DE CARTIER DIVER BLUE WATCH WSCA0011\详情图\WSCA0011-05.jpg,cvs\new_watermark.png
,107,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\1.CARTIER CALIBRE DE CARTIER DIVER BLUE WATCH WSCA0011\详情图\WSCA0011-06.jpg,cvs\new_watermark.png
,107,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\1.CARTIER CALIBRE DE CARTIER DIVER BLUE WATCH WSCA0011\详情图\WSCA0011-07.jpg,cvs\new_watermark.png
,107,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\1.CARTIER CALIBRE DE CARTIER DIVER BLUE WATCH WSCA0011\详情图\WSCA0011-08.jpg,cvs\new_watermark.png
,107,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\1.CARTIER CALIBRE DE CARTIER DIVER BLUE WATCH WSCA0011\详情图\WSCA0011-09.jpg,cvs\new_watermark.png
,108,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\2.CARTIER CALIBRE DE CARTIER DIVER WATCH W7100055\附图\W7100055-1.jpg,cvs\new_watermark.png
,108,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\2.CARTIER CALIBRE DE CARTIER DIVER WATCH W7100055\附图\W7100055-2.jpg,cvs\new_watermark.png
,108,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\2.CARTIER CALIBRE DE CARTIER DIVER WATCH W7100055\详情图\W7100055-01.jpg,cvs\new_watermark.png
,108,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\2.CARTIER CALIBRE DE CARTIER DIVER WATCH W7100055\详情图\W7100055-02.jpg,cvs\new_watermark.png
,108,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\2.CARTIER CALIBRE DE CARTIER DIVER WATCH W7100055\详情图\W7100055-03.jpg,cvs\new_watermark.png
,108,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\2.CARTIER CALIBRE DE CARTIER DIVER WATCH W7100055\详情图\W7100055-04.jpg,cvs\new_watermark.png
,108,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\2.CARTIER CALIBRE DE CARTIER DIVER WATCH W7100055\详情图\W7100055-05.jpg,cvs\new_watermark.png
,108,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\2.CARTIER CALIBRE DE CARTIER DIVER WATCH W7100055\详情图\W7100055-06.jpg,cvs\new_watermark.png
,108,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\2.CARTIER CALIBRE DE CARTIER DIVER WATCH W7100055\详情图\W7100055-07.jpg,cvs\new_watermark.png
,108,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\2.CARTIER CALIBRE DE CARTIER DIVER WATCH W7100055\详情图\W7100055-08.jpg,cvs\new_watermark.png
,108,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\2.CARTIER CALIBRE DE CARTIER DIVER WATCH W7100055\详情图\W7100055-09.jpg,cvs\new_watermark.png
,109,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\4.CARTIER CALIBRE DE CARTIER DIVER WATCH W2CA0004\附图\W2CA0004-1.jpg,cvs\new_watermark.png
,109,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\4.CARTIER CALIBRE DE CARTIER DIVER WATCH W2CA0004\附图\W2CA0004-2.jpg,cvs\new_watermark.png
,109,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\4.CARTIER CALIBRE DE CARTIER DIVER WATCH W2CA0004\详情图\W2CA0004-01.jpg,cvs\new_watermark.png
,109,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\4.CARTIER CALIBRE DE CARTIER DIVER WATCH W2CA0004\详情图\W2CA0004-02.jpg,cvs\new_watermark.png
,109,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\4.CARTIER CALIBRE DE CARTIER DIVER WATCH W2CA0004\详情图\W2CA0004-03.jpg,cvs\new_watermark.png
,109,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\4.CARTIER CALIBRE DE CARTIER DIVER WATCH W2CA0004\详情图\W2CA0004-04.jpg,cvs\new_watermark.png
,109,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\4.CARTIER CALIBRE DE CARTIER DIVER WATCH W2CA0004\详情图\W2CA0004-05.jpg,cvs\new_watermark.png
,109,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\4.CARTIER CALIBRE DE CARTIER DIVER WATCH W2CA0004\详情图\W2CA0004-06.jpg,cvs\new_watermark.png
,109,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\4.CARTIER CALIBRE DE CARTIER DIVER WATCH W2CA0004\详情图\W2CA0004-07.jpg,cvs\new_watermark.png
,109,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\4.CARTIER CALIBRE DE CARTIER DIVER WATCH W2CA0004\详情图\W2CA0004-08.jpg,cvs\new_watermark.png
,109,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\4.CARTIER CALIBRE DE CARTIER DIVER WATCH W2CA0004\详情图\W2CA0004-09.jpg,cvs\new_watermark.png
,110,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\5.CARTIER RONDE SOLO DE CARTIER XL SILVER DIAL AUTOMATIC STEEL WATCH W6701011\附图\W6701011-1.jpg,cvs\new_watermark.png
,110,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\5.CARTIER RONDE SOLO DE CARTIER XL SILVER DIAL AUTOMATIC STEEL WATCH W6701011\附图\W6701011-2.jpg,cvs\new_watermark.png
,110,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\5.CARTIER RONDE SOLO DE CARTIER XL SILVER DIAL AUTOMATIC STEEL WATCH W6701011\详情图\W6701011-01.jpg,cvs\new_watermark.png
,110,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\5.CARTIER RONDE SOLO DE CARTIER XL SILVER DIAL AUTOMATIC STEEL WATCH W6701011\详情图\W6701011-02.jpg,cvs\new_watermark.png
,110,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\5.CARTIER RONDE SOLO DE CARTIER XL SILVER DIAL AUTOMATIC STEEL WATCH W6701011\详情图\W6701011-03.jpg,cvs\new_watermark.png
,110,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\5.CARTIER RONDE SOLO DE CARTIER XL SILVER DIAL AUTOMATIC STEEL WATCH W6701011\详情图\W6701011-04.jpg,cvs\new_watermark.png
,110,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\5.CARTIER RONDE SOLO DE CARTIER XL SILVER DIAL AUTOMATIC STEEL WATCH W6701011\详情图\W6701011-05.jpg,cvs\new_watermark.png
,110,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\5.CARTIER RONDE SOLO DE CARTIER XL SILVER DIAL AUTOMATIC STEEL WATCH W6701011\详情图\W6701011-06.jpg,cvs\new_watermark.png
,110,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\5.CARTIER RONDE SOLO DE CARTIER XL SILVER DIAL AUTOMATIC STEEL WATCH W6701011\详情图\W6701011-07.jpg,cvs\new_watermark.png
,110,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\5.CARTIER RONDE SOLO DE CARTIER XL SILVER DIAL AUTOMATIC STEEL WATCH W6701011\详情图\W6701011-08.jpg,cvs\new_watermark.png
,111,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\8.CARTIER RHONDE SOLO DE SILVER LEATHER 36 MM WATCH W2RN0008\附图\W2RN0008-1.jpg,cvs\new_watermark.png
,111,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\8.CARTIER RHONDE SOLO DE SILVER LEATHER 36 MM WATCH W2RN0008\详情图\W2RN0008-01.jpg,cvs\new_watermark.png
,111,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\8.CARTIER RHONDE SOLO DE SILVER LEATHER 36 MM WATCH W2RN0008\详情图\W2RN0008-02.jpg,cvs\new_watermark.png
,111,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\8.CARTIER RHONDE SOLO DE SILVER LEATHER 36 MM WATCH W2RN0008\详情图\W2RN0008-03.jpg,cvs\new_watermark.png
,111,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\8.CARTIER RHONDE SOLO DE SILVER LEATHER 36 MM WATCH W2RN0008\详情图\W2RN0008-04.jpg,cvs\new_watermark.png
,111,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\8.CARTIER RHONDE SOLO DE SILVER LEATHER 36 MM WATCH W2RN0008\详情图\W2RN0008-05.jpg,cvs\new_watermark.png
,111,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\8.CARTIER RHONDE SOLO DE SILVER LEATHER 36 MM WATCH W2RN0008\详情图\W2RN0008-06.jpg,cvs\new_watermark.png
,111,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\8.CARTIER RHONDE SOLO DE SILVER LEATHER 36 MM WATCH W2RN0008\详情图\W2RN0008-07.jpg,cvs\new_watermark.png
,111,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\8.CARTIER RHONDE SOLO DE SILVER LEATHER 36 MM WATCH W2RN0008\详情图\W2RN0008-08.jpg,cvs\new_watermark.png
,111,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\8.CARTIER RHONDE SOLO DE SILVER LEATHER 36 MM WATCH W2RN0008\详情图\W2RN0008-09.jpg,cvs\new_watermark.png
,112,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\16.CARTIER BLUE BALLOON SERIES WATCH W2BB0029\附图\W2BB0029.jpg,cvs\new_watermark.png
,112,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\16.CARTIER BLUE BALLOON SERIES WATCH W2BB0029\详情图\W2BB0029-0.jpg,cvs\new_watermark.png
,112,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\16.CARTIER BLUE BALLOON SERIES WATCH W2BB0029\详情图\W2BB0029-01.jpg,cvs\new_watermark.png
,112,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\16.CARTIER BLUE BALLOON SERIES WATCH W2BB0029\详情图\W2BB0029-02.jpg,cvs\new_watermark.png
,112,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\16.CARTIER BLUE BALLOON SERIES WATCH W2BB0029\详情图\W2BB0029-03.jpg,cvs\new_watermark.png
,112,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\16.CARTIER BLUE BALLOON SERIES WATCH W2BB0029\详情图\W2BB0029-04.jpg,cvs\new_watermark.png
,112,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\16.CARTIER BLUE BALLOON SERIES WATCH W2BB0029\详情图\W2BB0029-05.jpg,cvs\new_watermark.png
,112,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\16.CARTIER BLUE BALLOON SERIES WATCH W2BB0029\详情图\W2BB0029-06.jpg,cvs\new_watermark.png
,112,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\16.CARTIER BLUE BALLOON SERIES WATCH W2BB0029\详情图\W2BB0029-07.jpg,cvs\new_watermark.png
,112,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\16.CARTIER BLUE BALLOON SERIES WATCH W2BB0029\详情图\W2BB0029-08.jpg,cvs\new_watermark.png
,113,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\17.CARTIER BLUE BALLOON SERIES WATCH WSBB0031\附图\WSBB0031.jpg,cvs\new_watermark.png
,113,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\17.CARTIER BLUE BALLOON SERIES WATCH WSBB0031\详情图\WSBB0031-01.jpg,cvs\new_watermark.png
,113,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\17.CARTIER BLUE BALLOON SERIES WATCH WSBB0031\详情图\WSBB0031-02.jpg,cvs\new_watermark.png
,113,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\17.CARTIER BLUE BALLOON SERIES WATCH WSBB0031\详情图\WSBB0031-03.jpg,cvs\new_watermark.png
,113,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\17.CARTIER BLUE BALLOON SERIES WATCH WSBB0031\详情图\WSBB0031-04.jpg,cvs\new_watermark.png
,113,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\17.CARTIER BLUE BALLOON SERIES WATCH WSBB0031\详情图\WSBB0031-05.jpg,cvs\new_watermark.png
,113,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\17.CARTIER BLUE BALLOON SERIES WATCH WSBB0031\详情图\WSBB0031-06.jpg,cvs\new_watermark.png
,113,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\17.CARTIER BLUE BALLOON SERIES WATCH WSBB0031\详情图\WSBB0031-07.jpg,cvs\new_watermark.png
,113,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\17.CARTIER BLUE BALLOON SERIES WATCH WSBB0031\详情图\WSBB0031-08.jpg,cvs\new_watermark.png
,114,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\22.CARTIER PASHA DO WATCH WSPA0012\附图\3-WSPA0012.jpg,cvs\new_watermark.png
,114,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\22.CARTIER PASHA DO WATCH WSPA0012\详情图\3-WSPA0012-01.jpg,cvs\new_watermark.png
,114,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\22.CARTIER PASHA DO WATCH WSPA0012\详情图\3-WSPA0012-02.jpg,cvs\new_watermark.png
,114,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\22.CARTIER PASHA DO WATCH WSPA0012\详情图\3-WSPA0012-03.jpg,cvs\new_watermark.png
,114,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\22.CARTIER PASHA DO WATCH WSPA0012\详情图\3-WSPA0012-04.jpg,cvs\new_watermark.png
,114,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\22.CARTIER PASHA DO WATCH WSPA0012\详情图\3-WSPA0012-05.jpg,cvs\new_watermark.png
,114,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\22.CARTIER PASHA DO WATCH WSPA0012\详情图\3-WSPA0012-06.jpg,cvs\new_watermark.png
,114,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\22.CARTIER PASHA DO WATCH WSPA0012\详情图\3-WSPA0012-07.jpg,cvs\new_watermark.png
,114,watch,,dummy_images\WATCH\1.CARTIER\微商相册\12.25\已整理\22.CARTIER PASHA DO WATCH WSPA0012\详情图\3-WSPA0012-08.jpg,cvs\new_watermark.png
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\13.BVLGARI OCTO ROMA 41MM WATCH 102779\附图\102779-1.png,46,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\13.BVLGARI OCTO ROMA 41MM WATCH 102779\详情图\102779-01.jpg,46,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\13.BVLGARI OCTO ROMA 41MM WATCH 102779\详情图\102779-02.jpg,46,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\13.BVLGARI OCTO ROMA 41MM WATCH 102779\详情图\102779-03.jpg,46,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\13.BVLGARI OCTO ROMA 41MM WATCH 102779\详情图\102779-04.jpg,46,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\13.BVLGARI OCTO ROMA 41MM WATCH 102779\详情图\102779-05.jpg,46,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\13.BVLGARI OCTO ROMA 41MM WATCH 102779\详情图\102779-06.jpg,46,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\13.BVLGARI OCTO ROMA 41MM WATCH 102779\详情图\102779-07.jpg,46,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\13.BVLGARI OCTO ROMA 41MM WATCH 102779\详情图\102779-08.jpg,46,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\15.BVLGARI OCTO ULTRANERO BLACK STEEL AUTOMATIC 41MM MEN'S WATCH 102737\主图\102737.png,47,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\15.BVLGARI OCTO ULTRANERO BLACK STEEL AUTOMATIC 41MM MEN'S WATCH 102737\附图\102737-1.png,47,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\15.BVLGARI OCTO ULTRANERO BLACK STEEL AUTOMATIC 41MM MEN'S WATCH 102737\附图\102737-2.png,47,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\15.BVLGARI OCTO ULTRANERO BLACK STEEL AUTOMATIC 41MM MEN'S WATCH 102737\详情图\102737-01.jpg,47,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\15.BVLGARI OCTO ULTRANERO BLACK STEEL AUTOMATIC 41MM MEN'S WATCH 102737\详情图\102737-02.jpg,47,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\15.BVLGARI OCTO ULTRANERO BLACK STEEL AUTOMATIC 41MM MEN'S WATCH 102737\详情图\102737-03.jpg,47,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\15.BVLGARI OCTO ULTRANERO BLACK STEEL AUTOMATIC 41MM MEN'S WATCH 102737\详情图\102737-04.jpg,47,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\15.BVLGARI OCTO ULTRANERO BLACK STEEL AUTOMATIC 41MM MEN'S WATCH 102737\详情图\102737-05.jpg,47,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\15.BVLGARI OCTO ULTRANERO BLACK STEEL AUTOMATIC 41MM MEN'S WATCH 102737\详情图\102737-06.jpg,47,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\15.BVLGARI OCTO ULTRANERO BLACK STEEL AUTOMATIC 41MM MEN'S WATCH 102737\详情图\102737-07.jpg,47,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\15.BVLGARI OCTO ULTRANERO BLACK STEEL AUTOMATIC 41MM MEN'S WATCH 102737\详情图\102737-08.jpg,47,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\17.BVLGARI OCTO SERIES GOLD MEN'S MECHANICAL WATCH 007021\主图\007021.jpg,48,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\17.BVLGARI OCTO SERIES GOLD MEN'S MECHANICAL WATCH 007021\附图\007021-1.jpg,48,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\17.BVLGARI OCTO SERIES GOLD MEN'S MECHANICAL WATCH 007021\详情图\007021-01.jpg,48,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\17.BVLGARI OCTO SERIES GOLD MEN'S MECHANICAL WATCH 007021\详情图\007021-02.jpg,48,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\17.BVLGARI OCTO SERIES GOLD MEN'S MECHANICAL WATCH 007021\详情图\007021-03.jpg,48,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\17.BVLGARI OCTO SERIES GOLD MEN'S MECHANICAL WATCH 007021\详情图\007021-04.jpg,48,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\17.BVLGARI OCTO SERIES GOLD MEN'S MECHANICAL WATCH 007021\详情图\007021-05.jpg,48,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\17.BVLGARI OCTO SERIES GOLD MEN'S MECHANICAL WATCH 007021\详情图\007021-06.jpg,48,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\17.BVLGARI OCTO SERIES GOLD MEN'S MECHANICAL WATCH 007021\详情图\007021-07.jpg,48,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\17.BVLGARI OCTO SERIES GOLD MEN'S MECHANICAL WATCH 007021\详情图\007021-08.jpg,48,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\18.BVLGARI OCTO SOLO TEMPO BGO38C3SLD 132381\主图\132381.jpg,49,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\18.BVLGARI OCTO SOLO TEMPO BGO38C3SLD 132381\附图\132381-1.jpg,49,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\18.BVLGARI OCTO SOLO TEMPO BGO38C3SLD 132381\附图\132381-2.jpg,49,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\18.BVLGARI OCTO SOLO TEMPO BGO38C3SLD 132381\详情图\132381-01.jpg,49,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\18.BVLGARI OCTO SOLO TEMPO BGO38C3SLD 132381\详情图\132381-02.jpg,49,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\18.BVLGARI OCTO SOLO TEMPO BGO38C3SLD 132381\详情图\132381-03.jpg,49,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\18.BVLGARI OCTO SOLO TEMPO BGO38C3SLD 132381\详情图\132381-04.jpg,49,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\18.BVLGARI OCTO SOLO TEMPO BGO38C3SLD 132381\详情图\132381-05.jpg,49,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\18.BVLGARI OCTO SOLO TEMPO BGO38C3SLD 132381\详情图\132381-06.jpg,49,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\18.BVLGARI OCTO SOLO TEMPO BGO38C3SLD 132381\详情图\132381-07.jpg,49,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\18.BVLGARI OCTO SOLO TEMPO BGO38C3SLD 132381\详情图\132381-08.jpg,49,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\20.BVLGARI OCTO SOLOTEMPO AUTOMATIC GREY DIAL 41MM MEN'S WATCH 102858\主图\102858.jpg,50,watch,,,
dummy_images\WATCH\1.CARTIER\微商相册\11.21\原图\20.BVLGARI OCTO SOLOTEMPO AUTOMATIC GREY DIAL 41MM MEN'S WATCH 102858\附图\102858-1.jpg,50,watch,,,
